"id","ano","lei_id","situacao","titulo","capitulo","secao","sub_secao","artigo","sub_artigo","paragrafo","inciso","alinea","texto"
2055,1988,1,"Vigente",7,3,0,0,185,0,0,1,0,"I - a pequena e média propriedade rural, assim definida em lei, desde que seu proprietário não possua outra;"
2056,1988,1,"Vigente",7,3,0,0,185,0,0,2,0,"II - a propriedade produtiva."
2057,1988,1,"Vigente",7,3,0,0,185,0,1,0,0,"Parágrafo único. A lei garantirá tratamento especial à propriedade produtiva e fixará normas para o cumprimento dos requisitos relativos a sua função social."
2058,1988,1,"Vigente",7,3,0,0,186,0,0,0,0,"Art. 186. A função social é cumprida quando a propriedade rural atende, simultaneamente, segundo critérios e graus de exigência estabelecidos em lei, aos seguintes requisitos:"
2059,1988,1,"Vigente",7,3,0,0,186,0,0,1,0,"I - aproveitamento racional e adequado;"
2060,1988,1,"Vigente",7,3,0,0,186,0,0,2,0,"II - utilização adequada dos recursos naturais disponíveis e preservação do meio ambiente;"
2061,1988,1,"Vigente",7,3,0,0,186,0,0,3,0,"III - observância das disposições que regulam as relações de trabalho;"
2062,1988,1,"Vigente",7,3,0,0,186,0,0,4,0,"IV - exploração que favoreça o bem-estar dos proprietários e dos trabalhadores."
2063,1988,1,"Vigente",7,3,0,0,187,0,0,0,0,"Art. 187. A política agrícola será planejada e executada na forma da lei, com a participação efetiva do setor de produção, envolvendo produtores e trabalhadores rurais, bem como dos setores de comercialização, de armazenamento e de transportes, levando em conta, especialmente:"
2064,1988,1,"Vigente",7,3,0,0,187,0,0,1,0,"I - os instrumentos creditícios e fiscais;"
2065,1988,1,"Vigente",7,3,0,0,187,0,0,2,0,"II - os preços compatíveis com os custos de produção e a garantia de comercialização;"
2066,1988,1,"Vigente",7,3,0,0,187,0,0,3,0,"III - o incentivo à pesquisa e à tecnologia;"
2067,1988,1,"Vigente",7,3,0,0,187,0,0,4,0,"IV - a assistência técnica e extensão rural;"
2068,1988,1,"Vigente",7,3,0,0,187,0,0,5,0,"V - o seguro agrícola;"
2069,1988,1,"Vigente",7,3,0,0,187,0,0,6,0,"VI - o cooperativismo;"
2070,1988,1,"Vigente",7,3,0,0,187,0,0,7,0,"VII - a eletrificação rural e irrigação;"
2071,1988,1,"Vigente",7,3,0,0,187,0,0,8,0,"VIII - a habitação para o trabalhador rural."
2072,1988,1,"Vigente",7,3,0,0,187,0,1,0,0,"§ 1º - Incluem-se no planejamento agrícola as atividades agro-industriais, agropecuárias, pesqueiras e florestais."
2073,1988,1,"Vigente",7,3,0,0,187,0,2,0,0,"§ 2º - Serão compatibilizadas as ações de política agrícola e de reforma agrária."
2074,1988,1,"Vigente",7,3,0,0,188,0,0,0,0,"Art. 188. A destinação de terras públicas e devolutas será compatibilizada com a política agrícola e com o plano nacional de reforma agrária."
2075,1988,1,"Vigente",7,3,0,0,188,0,1,0,0,"§ 1º - A alienação ou a concessão, a qualquer título, de terras públicas com área superior a dois mil e quinhentos hectares a pessoa física ou jurídica, ainda que por interposta pessoa, dependerá de prévia aprovação do Congresso Nacional."
2076,1988,1,"Vigente",7,3,0,0,188,0,2,0,0,"§ 2º - Excetuam-se do disposto no parágrafo anterior as alienações ou as concessões de terras públicas para fins de reforma agrária."
2077,1988,1,"Vigente",7,3,0,0,189,0,0,0,0,"Art. 189. Os beneficiários da distribuição de imóveis rurais pela reforma agrária receberão títulos de domínio ou de concessão de uso, inegociáveis pelo prazo de dez anos."
2078,1988,1,"Vigente",7,3,0,0,189,0,1,0,0,"Parágrafo único. O título de domínio e a concessão de uso serão conferidos ao homem ou à mulher, ou a ambos, independentemente do estado civil, nos termos e condições previstos em lei."
2079,1988,1,"Vigente",7,3,0,0,190,0,0,0,0,"Art. 190. A lei regulará e limitará a aquisição ou o arrendamento de propriedade rural por pessoa física ou jurídica estrangeira e estabelecerá os casos que dependerão de autorização do Congresso Nacional."
2080,1988,1,"Vigente",7,3,0,0,191,0,0,0,0,"Art. 191. Aquele que, não sendo proprietário de imóvel rural ou urbano, possua como seu, por cinco anos ininterruptos, sem oposição, área de terra, em zona rural, não superior a cinqüenta hectares, tornando-a produtiva por seu trabalho ou de sua família, tendo nela sua moradia, adquirir-lhe-á a propriedade."
2081,1988,1,"Vigente",7,3,0,0,191,0,1,0,0,"Parágrafo único. Os imóveis públicos não serão adquiridos por usucapião."
2082,1988,1,"Vigente",7,4,0,0,192,0,0,0,0,"Art. 192. O sistema financeiro nacional, estruturado de forma a promover o desenvolvimento equilibrado do País e a servir aos interesses da coletividade, será regulado em lei complementar, que disporá, inclusive, sobre:"
2083,1988,1,"Vigente",7,4,0,0,192,0,0,1,0,"I - a autorização para o funcionamento das instituições financeiras, assegurado às instituições bancárias oficiais e privadas acesso a todos os instrumentos do mercado financeiro bancário, sendo vedada a essas instituições a participação em atividades não previstas na autorização de que trata este inciso;"
2084,1988,1,"Vigente",7,4,0,0,192,0,0,2,0,"II - autorização e funcionamento dos estabelecimentos de seguro, previdência e capitalização, bem como do órgão oficial fiscalizador e do órgão oficial ressegurador;"
2085,1988,1,"Vigente",7,4,0,0,192,0,0,2,0,"II - autorização e funcionamento dos estabelecimentos de seguro, resseguro, previdência e capitalização, bem como do órgão oficial fiscalizador. (Redação dada pela Emenda Constitucional nº 13, de 1996)"
2086,1988,1,"Vigente",7,4,0,0,192,0,0,3,0,"III - as condições para a participação do capital estrangeiro nas instituições a que se referem os incisos anteriores, tendo em vista, especialmente:"
2087,1988,1,"Vigente",7,4,0,0,192,0,0,3,1,"a) os interesses nacionais;"
2088,1988,1,"Vigente",7,4,0,0,192,0,0,3,2,"b) os acordos internacionais"
2089,1988,1,"Vigente",7,4,0,0,192,0,0,4,0,"IV - a organização, o funcionamento e as atribuições do banco central e demais instituições financeiras públicas e privadas;"
2090,1988,1,"Vigente",7,4,0,0,192,0,0,5,0,"V - os requisitos para a designação de membros da diretoria do banco central e demais instituições financeiras, bem como seus impedimentos após o exercício do cargo;"
2091,1988,1,"Vigente",7,4,0,0,192,0,0,6,0,"VI - a criação de fundo ou seguro, com o objetivo de proteger a economia popular, garantindo créditos, aplicações e depósitos até determinado valor, vedada a participação de recursos da União;"
2092,1988,1,"Vigente",7,4,0,0,192,0,0,7,0,"VII - os critérios restritivos da transferência de poupança de regiões com renda inferior à média nacional para outras de maior desenvolvimento;"
2093,1988,1,"Vigente",7,4,0,0,192,0,0,8,0,"VIII - o funcionamento das cooperativas de crédito e os requisitos para que possam ter condições de operacionalidade e estruturação próprias das instituições financeiras."
2094,1988,1,"Vigente",7,4,0,0,192,0,1,0,0,"§ 1º - A autorização a que se referem os incisos I e II será inegociável e intransferível, permitida a transmissão do controle da pessoa jurídica titular, e concedida sem ônus, na forma da lei do sistema financeiro nacional, a pessoa jurídica cujos diretores tenham capacidade técnica e reputação ilibada, e que comprove capacidade econômica compatível com o empreendimento. "
2095,1988,1,"Vigente",7,4,0,0,192,0,2,0,0,"§ 2º - Os recursos financeiros relativos a programas e projetos de caráter regional, de responsabilidade da União, serão depositados em suas instituições regionais de crédito e por elas aplicados."
2096,1988,1,"Vigente",7,4,0,0,192,0,3,0,0,"§ 3º - As taxas de juros reais, nelas incluídas comissões e quaisquer outras remunerações direta ou indiretamente referidas à concessão de crédito, não poderão ser superiores a doze por cento ao ano; a cobrança acima deste limite será conceituada como crime de usura, punido, em todas as suas modalidades, nos termos que a lei determinar."
2097,1988,1,"Vigente",7,4,0,0,192,0,0,0,0,"Art. 192. O sistema financeiro nacional, estruturado de forma a promover o desenvolvimento equilibrado do País e a servir aos interesses da coletividade, em todas as partes que o compõem, abrangendo as cooperativas de crédito, será regulado por leis complementares que disporão, inclusive, sobre a participação do capital estrangeiro nas instituições que o integram. (Redação dada pela Emenda Constitucional nº 40, de 2003)"
2098,1988,1,"Vigente",7,4,0,0,192,0,0,1,0,"I - (Revogado)."
2099,1988,1,"Vigente",7,4,0,0,192,0,0,2,0,"II - (Revogado)."
2100,1988,1,"Vigente",7,4,0,0,192,0,0,3,0,"III - (Revogado)"
2101,1988,1,"Vigente",7,4,0,0,192,0,0,3,1,"a) (Revogado)"
2102,1988,1,"Vigente",7,4,0,0,192,0,0,3,2,"b) (Revogado)"
2103,1988,1,"Vigente",7,4,0,0,192,0,0,4,0,"IV - (Revogado)"
2104,1988,1,"Vigente",7,4,0,0,192,0,0,5,0,"V -(Revogado)"
2105,1988,1,"Vigente",7,4,0,0,192,0,0,6,0,"VI - (Revogado)"
2106,1988,1,"Vigente",7,4,0,0,192,0,0,7,0,"VII - (Revogado)"
2107,1988,1,"Vigente",7,4,0,0,192,0,0,8,0,"VIII - (Revogado)"
2108,1988,1,"Vigente",7,4,0,0,192,0,1,0,0,"§ 1°- (Revogado)"
2109,1988,1,"Vigente",7,4,0,0,192,0,2,0,0,"§ 2°- (Revogado)"
2110,1988,1,"Vigente",7,4,0,0,192,0,3,0,0,"§ 3°- (Revogado)"
2111,1988,1,"Vigente",8,1,0,0,193,0,0,0,0,"Art. 193. A ordem social tem como base o primado do trabalho, e como objetivo o bem-estar e a justiça sociais."
2112,1988,1,"Vigente",8,2,1,0,194,0,0,0,0,"Art. 194. A seguridade social compreende um conjunto integrado de ações de iniciativa dos Poderes Públicos e da sociedade, destinadas a assegurar os direitos relativos à saúde, à previdência e à assistência social."
2113,1988,1,"Vigente",8,2,1,0,194,0,1,0,0,"Parágrafo único. Compete ao Poder Público, nos termos da lei, organizar a seguridade social, com base nos seguintes objetivos:"
2114,1988,1,"Vigente",8,2,1,0,194,0,1,1,0,"I - universalidade da cobertura e do atendimento;"
2115,1988,1,"Vigente",8,2,1,0,194,0,1,2,0,"II - uniformidade e equivalência dos benefícios e serviços às populações urbanas e rurais;"
2116,1988,1,"Vigente",8,2,1,0,194,0,1,3,0,"III - seletividade e distributividade na prestação dos benefícios e serviços;"
2117,1988,1,"Vigente",8,2,1,0,194,0,1,4,0,"IV - irredutibilidade do valor dos benefícios;"
2118,1988,1,"Vigente",8,2,1,0,194,0,1,5,0,"V - eqüidade na forma de participação no custeio;"
2119,1988,1,"Vigente",8,2,1,0,194,0,1,6,0,"VI - diversidade da base de financiamento;"
2120,1988,1,"Vigente",8,2,1,0,194,0,1,7,0,"VII - caráter democrático e descentralizado da gestão administrativa, com a participação da comunidade, em especial de trabalhadores, empresários e aposentados."
2121,1988,1,"Vigente",8,2,1,0,194,0,1,7,0,"VII - caráter democrático e descentralizado da administração, mediante gestão quadripartite, com participação dos trabalhadores, dos empregadores, dos aposentados e do Governo nos órgãos colegiados. (Redação dada pela Emenda Constitucional nº 20, de 1998)"
2122,1988,1,"Vigente",8,2,1,0,195,0,0,0,0,"Art. 195. A seguridade social será financiada por toda a sociedade, de forma direta e indireta, nos termos da lei, mediante recursos provenientes dos orçamentos da União, dos Estados, do Distrito Federal e dos Municípios, e das seguintes contribuições sociais:"
2123,1988,1,"Vigente",8,2,1,0,195,0,0,1,0,"I - dos empregadores, incidente sobre a folha de salários, o faturamento e o lucro;"
2124,1988,1,"Vigente",8,2,1,0,195,0,0,2,0,"II - dos trabalhadores;"
2125,1988,1,"Vigente",8,2,1,0,195,0,0,1,0,"I - do empregador, da empresa e da entidade a ela equiparada na forma da lei, incidentes sobre: (Redação dada pela Emenda Constitucional nº 20, de 1998)"
2126,1988,1,"Vigente",8,2,1,0,195,0,0,1,1,"a) a folha de salários e demais rendimentos do trabalho pagos ou creditados, a qualquer título, à pessoa física que lhe preste serviço, mesmo sem vínculo empregatício; (Incluído pela Emenda Constitucional nº 20, de 1998)"
2127,1988,1,"Vigente",8,2,1,0,195,0,0,1,2,"b) a receita ou o faturamento; (Incluído pela Emenda Constitucional nº 20, de 1998)"
2128,1988,1,"Vigente",8,2,1,0,195,0,0,1,3,"c) o lucro; (Incluído pela Emenda Constitucional nº 20, de 1998)"
2129,1988,1,"Vigente",8,2,1,0,195,0,0,2,0,"II - do trabalhador e dos demais segurados da previdência social, não incidindo contribuição sobre aposentadoria e pensão concedidas pelo regime geral de previdência social de que trata o art. 201; (Redação dada pela Emenda Constitucional nº 20, de 1998)"
2130,1988,1,"Vigente",8,2,1,0,195,0,0,3,0,"III - sobre a receita de concursos de prognósticos."
2131,1988,1,"Vigente",8,2,1,0,195,0,0,4,0,"IV - do importador de bens ou serviços do exterior, ou de quem a lei a ele equiparar. (Incluído pela Emenda Constitucional nº 42, de 19.12.2003)"
2132,1988,1,"Vigente",8,2,1,0,195,0,1,0,0,"§ 1º - As receitas dos Estados, do Distrito Federal e dos Municípios destinadas à seguridade social constarão dos respectivos orçamentos, não integrando o orçamento da União."
2133,1988,1,"Vigente",8,2,1,0,195,0,2,0,0,"§ 2º - A proposta de orçamento da seguridade social será elaborada de forma integrada pelos órgãos responsáveis pela saúde, previdência social e assistência social, tendo em vista as metas e prioridades estabelecidas na lei de diretrizes orçamentárias,assegurada a cada área a gestão de seus recursos."
2134,1988,1,"Vigente",8,2,1,0,195,0,3,0,0,"§ 3º - A pessoa jurídica em débito com o sistema da seguridade social, como estabelecido em lei, não poderá contratar com o Poder Público nem dele receber benefícios ou incentivos fiscais ou creditícios."
2135,1988,1,"Vigente",8,2,1,0,195,0,4,0,0,"§ 4º - A lei poderá instituir outras fontes destinadas a garantir a manutenção ou expansão da seguridade social, obedecido o disposto no art. 154, I."
2136,1988,1,"Vigente",8,2,1,0,195,0,5,0,0,"§ 5º - Nenhum benefício ou serviço da seguridade social poderá ser criado, majorado ou estendido sem a correspondente fonte de custeio total."
2137,1988,1,"Vigente",8,2,1,0,195,0,6,0,0,"§ 6º - As contribuições sociais de que trata este artigo só poderão ser exigidas após decorridos noventa dias da data da publicação da lei que as houver instituído ou modificado, não se lhes aplicando o disposto no art. 150, III, ""b""."
2138,1988,1,"Vigente",8,2,1,0,195,0,7,0,0,"§ 7º - São isentas de contribuição para a seguridade social as entidades beneficentes de assistência social que atendam às exigências estabelecidas em lei."
2139,1988,1,"Vigente",8,2,1,0,195,0,8,0,0,"§ 8º - O produtor, o parceiro, o meeiro e o arrendatário rurais, o garimpeiro e o pescador artesanal, bem como os respectivos cônjuges, que exerçam suas atividades em regime de economia familiar, sem empregados permanentes, contribuirão para a seguridade social mediante a aplicação de uma alíquota sobre o resultado da comercialização da produção e farão jus aos benefícios nos termos da lei."
